country,year,consum,iso3c
Malawi,2006,29745.44496,MWI
Malawi,2007,32503.04112,MWI
Malawi,2008,33764.27982,MWI
Malawi,2009,37346.82117,MWI
Malawi,2010,36274.40604,MWI
Malaysia,1980,123014.95,MYS
Malaysia,1981,134134.4066,MYS
Malaysia,1982,144680.3581,MYS
Malaysia,1983,136913.9306,MYS
Malaysia,1984,146816.7786,MYS
Malaysia,1985,141549.4215,MYS
Malaysia,1986,141004.1671,MYS
Malaysia,1987,137622.4799,MYS
Malaysia,1988,160647.2997,MYS
Malaysia,1989,171618.8264,MYS
Malaysia,1990,183297.2496,MYS
Malaysia,1991,214062.8023,MYS
Malaysia,1992,240509.1902,MYS
Malaysia,1993,262039.0317,MYS
Malaysia,1994,264466.7642,MYS
Malaysia,1995,299171.6805,MYS
Malaysia,1996,334882.5204,MYS
Malaysia,1997,352828.1648,MYS
Malaysia,1998,269378.5222,MYS
Malaysia,1999,312254.4984,MYS
Malaysia,2000,345411.6786,MYS
Malaysia,2001,330427.1145,MYS
Malaysia,2002,340971.1002,MYS
Malaysia,2003,378498.4561,MYS
Malaysia,2004,402304.8759,MYS
Malaysia,2005,436340.8491,MYS
Malaysia,2006,479780.3482,MYS
Malaysia,2007,422787.0909,MYS
Malaysia,2008,447767.4098,MYS
Malaysia,2009,439764.2984,MYS
Malaysia,2010,448861.5536,MYS
Maldives,1980,231.8051261,MDV
Maldives,1981,248.7297742,MDV
Maldives,1982,243.5455023,MDV
Maldives,1983,277.1097104,MDV
Maldives,1984,335.9153863,MDV
Maldives,1985,368.7257145,MDV
Maldives,1986,388.5532386,MDV
Maldives,1987,402.4506068,MDV
Maldives,1988,442.2215869,MDV
Maldives,1989,476.4301988,MDV
Maldives,1990,519.2185789,MDV
Maldives,1991,546.5972231,MDV
Maldives,1992,578.3019634,MDV
Maldives,1993,613.8254036,MDV
Maldives,1994,1217.798224,MDV
Maldives,1995,1236.544972,MDV
Maldives,1996,1291.814804,MDV
Maldives,1997,1421.529084,MDV
Maldives,1998,1401.592948,MDV
Maldives,1999,1601.655036,MDV
Maldives,2000,1570.242389,MDV
Maldives,2001,1697.696689,MDV
Maldives,2002,1832.516981,MDV
Maldives,2003,2045.876265,MDV
Maldives,2004,2377.057541,MDV
Maldives,2005,2315.799558,MDV
Maldives,2006,2799.064309,MDV
Maldives,2007,5002.118201,MDV
Maldives,2008,6454.20786,MDV
Maldives,2009,2856.255106,MDV
Maldives,2010,3040.395268,MDV
Mali,1980,31934.12832,MLI
Mali,1981,34473.48727,MLI
Mali,1982,35145.28354,MLI
Mali,1983,32465.3725,MLI
Mali,1984,28990.35092,MLI
Mali,1985,27245.34369,MLI
Mali,1986,28289.38262,MLI
Mali,1987,29156.27301,MLI
Mali,1988,30369.02236,MLI
Mali,1989,31571.95834,MLI
Mali,1990,33112.45384,MLI
Mali,1991,33019.7298,MLI
Mali,1992,33312.19447,MLI
Mali,1993,34384.4419,MLI
Mali,1994,35425.68966,MLI
Mali,1995,38649.37656,MLI
Mali,1996,38885.86495,MLI
Mali,1997,42441.12872,MLI
Mali,1998,46153.82043,MLI
Mali,1999,48617.37743,MLI
Mali,2000,51417.02669,MLI
Mali,2001,57426.64621,MLI
Mali,2002,62895.51475,MLI
Mali,2003,64166.15046,MLI
Mali,2004,64107.02716,MLI
Mali,2005,68211.11409,MLI
Mali,2006,71279.94887,MLI
Mali,2007,75545.68717,MLI
Mali,2008,79296.53836,MLI
Mali,2009,78326.03302,MLI
Mali,2010,88378.26106,MLI
Malta,1980,2370.34808,MLT
Malta,1981,2475.970464,MLT
Malta,1982,2492.321055,MLT
Malta,1983,2505.418812,MLT
Malta,1984,3149.850846,MLT
Malta,1985,3391.813799,MLT
Malta,1986,3202.89449,MLT
Malta,1987,3033.455862,MLT
Malta,1988,3350.747226,MLT
Malta,1989,3721.314042,MLT
Malta,1990,3483.517979,MLT
Malta,1991,3569.789245,MLT
Malta,1992,3590.889979,MLT
Malta,1993,4104.989883,MLT
Malta,1994,3781.388171,MLT
Malta,1995,3404.839654,MLT
Malta,1996,3489.028059,MLT
Malta,1997,3836.542882,MLT
Malta,1998,4489.69666,MLT
Malta,1999,4868.427181,MLT
Malta,2000,4709.903517,MLT
Malta,2001,5013.628773,MLT
Malta,2002,5002.864139,MLT
Malta,2003,5101.691093,MLT
Malta,2004,4791.723563,MLT
Malta,2005,5261.258747,MLT
Malta,2006,5298.037537,MLT
Malta,2007,5567.676375,MLT
Malta,2008,5440.451361,MLT
Malta,2009,4540.641121,MLT
Malta,2010,3606.076681,MLT
Mauritania,1980,21570.49432,MRT
Mauritania,1981,21910.61853,MRT
Mauritania,1982,21327.2049,MRT
Mauritania,1983,13886.31771,MRT
Mauritania,1984,14126.33126,MRT
Mauritania,1985,14963.68424,MRT
Mauritania,1986,12299.05259,MRT
Mauritania,1987,14516.70728,MRT
Mauritania,1988,15072.20524,MRT
Mauritania,1989,15558.96857,MRT
Mauritania,1990,16255.09797,MRT
Mauritania,1991,15223.52935,MRT
Mauritania,1992,17990.25684,MRT
Mauritania,1993,17891.57368,MRT
Mauritania,1994,17463.57502,MRT
Mauritania,1995,16398.10439,MRT
Mauritania,1996,18020.24563,MRT
Mauritania,1997,19888.19939,MRT
Mauritania,1998,21142.75565,MRT
Mauritania,1999,21982.7533,MRT
Mauritania,2000,22408.11927,MRT
Mauritania,2001,21981.91463,MRT
Mauritania,2002,22704.41397,MRT
Mauritania,2003,23953.32417,MRT
Mauritania,2004,24818.21253,MRT
Mauritania,2005,24662.40442,MRT
Mauritania,2006,27405.07447,MRT
Mauritania,2007,28267.32879,MRT
Mauritania,2008,27746.70403,MRT
Mauritania,2009,30601.81305,MRT
Mauritania,2010,34378.07556,MRT
Mauritius,1980,9219.184426,MUS
Mauritius,1981,10530.76622,MUS
Mauritius,1982,12712.94442,MUS
Mauritius,1983,10561.24582,MUS
Mauritius,1984,10259.35721,MUS
Mauritius,1985,11957.82541,MUS
Mauritius,1986,12951.99622,MUS
Mauritius,1987,13426.67234,MUS
Mauritius,1988,12395.85874,MUS
Mauritius,1989,12717.62642,MUS
Mauritius,1990,12563.14722,MUS
Mauritius,1991,13927.20921,MUS
Mauritius,1992,13375.53561,MUS
Mauritius,1993,13298.27581,MUS
Mauritius,1994,13131.35759,MUS
Mauritius,1995,13977.39773,MUS
Mauritius,1996,14193.32629,MUS
Mauritius,1997,15514.33429,MUS
Mauritius,1998,15991.76001,MUS
Mauritius,1999,13186.2668,MUS
Mauritius,2000,15665.64501,MUS
Mauritius,2001,16812.27201,MUS
Mauritius,2002,14723.45221,MUS
Mauritius,2003,16181.46381,MUS
Mauritius,2004,16580.10721,MUS
Mauritius,2005,15813.96061,MUS
Mauritius,2006,16157.01457,MUS
Mauritius,2007,15427.04686,MUS
Mauritius,2008,16532.32831,MUS
Mauritius,2009,16160.23123,MUS
Mauritius,2010,16231.37472,MUS
Mayotte,1980,17.242,MYT
Mayotte,1981,17.916,MYT
Mayotte,1982,18.72,MYT
Mayotte,1983,19.68,MYT
Mayotte,1984,20.95,MYT
Mayotte,1985,22.38,MYT
Mayotte,1986,23.6,MYT
Mayotte,1987,25.2,MYT
Mayotte,1988,26.5,MYT
Mayotte,1989,28.1,MYT
Mayotte,1990,57.4020243,MYT
Mayotte,1991,58.7020243,MYT
Mayotte,1992,60.2020243,MYT
Mayotte,1993,61.4020243,MYT
Mayotte,1994,63.0020243,MYT
Mayotte,1995,65.63744866,MYT
Mayotte,1996,67.95744866,MYT
Mayotte,1997,70.77144866,MYT
Mayotte,1998,219.1393085,MYT
Mayotte,1999,222.6388924,MYT
Mayotte,2000,215.2859315,MYT
Mayotte,2001,217.5401593,MYT
Mayotte,2002,227.2072795,MYT
Mayotte,2003,261.7337193,MYT
Mayotte,2004,318.6145594,MYT
Mayotte,2005,346.6749018,MYT
Mayotte,2006,366.0442177,MYT
Mayotte,2007,384.6132177,MYT
Mayotte,2008,513.8402177,MYT
Mayotte,2009,375.3882177,MYT
Mayotte,2010,428.5222177,MYT
Mexico,1980,604140.4254,MEX
Mexico,1981,661911.761,MEX
Mexico,1982,706720.9863,MEX
Mexico,1983,645733.8018,MEX
Mexico,1984,643998.1968,MEX
Mexico,1985,665327.8343,MEX
Mexico,1986,672405.0599,MEX
Mexico,1987,698605.0939,MEX
Mexico,1988,712181.9689,MEX
Mexico,1989,713173.3562,MEX
Mexico,1990,732701.8919,MEX
Mexico,1991,739686.6289,MEX
Mexico,1992,767690.5026,MEX
Mexico,1993,781083.2634,MEX
Mexico,1994,832508.2342,MEX
Mexico,1995,755763.856,MEX
Mexico,1996,771015.9976,MEX
Mexico,1997,834148.6,MEX
Mexico,1998,877004.8172,MEX
Mexico,1999,902994.5847,MEX
Mexico,2000,954687.5866,MEX
Mexico,2001,975564.1858,MEX
Mexico,2002,977422.2193,MEX
Mexico,2003,956629.5854,MEX
Mexico,2004,988662.6431,MEX
Mexico,2005,1022482.657,MEX
Mexico,2006,1056132.114,MEX
Mexico,2007,1060629.216,MEX
Mexico,2008,1047338.437,MEX
Mexico,2009,1060499.708,MEX
Mexico,2010,1078378.093,MEX
Moldova,1980,0,MDA
Moldova,1981,0,MDA
Moldova,1982,0,MDA
Moldova,1983,0,MDA
Moldova,1984,0,MDA
Moldova,1985,0,MDA
Moldova,1986,0,MDA
Moldova,1987,0,MDA
Moldova,1988,0,MDA
Moldova,1989,0,MDA
Moldova,1990,0,MDA
Moldova,1991,0,MDA
Moldova,1992,22538.163,MDA
Moldova,1993,20745.54283,MDA
Moldova,1994,16375.2901,MDA
Moldova,1995,17763.78371,MDA
Moldova,1996,15616.19301,MDA
Moldova,1997,17573.94896,MDA
Moldova,1998,14523.67047,MDA
Moldova,1999,12667.56151,MDA
Moldova,2000,12649.12152,MDA
Moldova,2001,13493.86754,MDA
Moldova,2002,15030.13923,MDA
Moldova,2003,14456.34516,MDA
Moldova,2004,18839.25045,MDA
Moldova,2005,20353.52913,MDA
Moldova,2006,20178.14356,MDA
Moldova,2007,15701.48508,MDA
Moldova,2008,20935.18357,MDA
Moldova,2009,15966.55508,MDA
Moldova,2010,19637.86497,MDA
Mongolia,1980,40894.2418,MNG
Mongolia,1981,45833.07649,MNG
Mongolia,1982,51458.76973,MNG
Mongolia,1983,52003.08295,MNG
Mongolia,1984,51841.8863,MNG
Mongolia,1985,58604.4711,MNG
Mongolia,1986,64011.52061,MNG
Mongolia,1987,65030.98552,MNG
Mongolia,1988,66476.05538,MNG
Mongolia,1989,67067.09811,MNG
Mongolia,1990,68042.08142,MNG
Mongolia,1991,61013.76624,MNG
Mongolia,1992,61524.88469,MNG
Mongolia,1993,62573.23498,MNG
Mongolia,1994,62621.81672,MNG
Mongolia,1995,65038.00922,MNG
Mongolia,1996,68539.83543,MNG
Mongolia,1997,70984.75851,MNG
Mongolia,1998,72343.94578,MNG
Mongolia,1999,74339.76744,MNG
Mongolia,2000,74216.13171,MNG
Mongolia,2001,70378.67761,MNG
Mongolia,2002,64024.25783,MNG
Mongolia,2003,62151.72785,MNG
Mongolia,2004,60356.28769,MNG
Mongolia,2005,65070.3794,MNG
Mongolia,2006,70644.30902,MNG
Mongolia,2007,76470.89347,MNG
Mongolia,2008,79961.24772,MNG
Mongolia,2009,86573.29286,MNG
Mongolia,2010,92011.1248,MNG
Morocco,1980,86668.52182,MAR
Morocco,1981,85779.87096,MAR
Morocco,1982,87214.55909,MAR
Morocco,1983,89401.85488,MAR
Morocco,1984,88763.62275,MAR
Morocco,1985,93715.10999,MAR
Morocco,1986,102792.5653,MAR
Morocco,1987,101886.2768,MAR
Morocco,1988,112389.7934,MAR
Morocco,1989,108970.82,MAR
Morocco,1990,112377.0889,MAR
Morocco,1991,129706.4117,MAR
Morocco,1992,128329.0265,MAR
Morocco,1993,122534.3566,MAR
Morocco,1994,134826.5515,MAR
Morocco,1995,122625.3374,MAR
Morocco,1996,141495.3065,MAR
Morocco,1997,137491.8444,MAR
Morocco,1998,146733.6007,MAR
Morocco,1999,143797.7541,MAR
Morocco,2000,143030.8917,MAR
Morocco,2001,166624.5966,MAR
Morocco,2002,170951.3365,MAR
Morocco,2003,179664.6554,MAR
Morocco,2004,189436.7493,MAR
Morocco,2005,187128.3503,MAR
Morocco,2006,195841.1247,MAR
Morocco,2007,203889.1547,MAR
Morocco,2008,224184.7932,MAR
Morocco,2009,233114.8582,MAR
Morocco,2010,234987.2599,MAR
Mozambique,1980,26862.96867,MOZ
Mozambique,1981,27205.98764,MOZ
Mozambique,1982,27394.7605,MOZ
Mozambique,1983,26491.74044,MOZ
Mozambique,1984,26246.65954,MOZ
Mozambique,1985,26070.6889,MOZ
Mozambique,1986,23073.37257,MOZ
Mozambique,1987,22812.39747,MOZ
Mozambique,1988,22817.21035,MOZ
Mozambique,1989,23307.8084,MOZ
Mozambique,1990,24514.94329,MOZ
Mozambique,1991,23843.25684,MOZ
Mozambique,1992,22941.84572,MOZ
Mozambique,1993,24812.6828,MOZ
Mozambique,1994,27200.27978,MOZ
Mozambique,1995,30653.16995,MOZ
Mozambique,1996,33481.61447,MOZ
Mozambique,1997,33417.2601,MOZ
Mozambique,1998,33182.07425,MOZ
Mozambique,1999,32890.58906,MOZ
Mozambique,2000,34940.06572,MOZ
Mozambique,2001,38161.35195,MOZ
Mozambique,2002,37553.39253,MOZ
Mozambique,2003,40921.06702,MOZ
Mozambique,2004,42564.94583,MOZ
Mozambique,2005,44130.96553,MOZ
Mozambique,2006,48051.9591,MOZ
Mozambique,2007,46101.80294,MOZ
Mozambique,2008,51386.22878,MOZ
Mozambique,2009,51537.96675,MOZ
Mozambique,2010,57420.22167,MOZ
Myanmar,1980,87657.53972,MMR
Myanmar,1981,92036.99139,MMR
Myanmar,1982,95775.82908,MMR
Myanmar,1983,100068.1904,MMR
Myanmar,1984,102969.4258,MMR
Myanmar,1985,106117.2532,MMR
Myanmar,1986,105740.7398,MMR
Myanmar,1987,104722.4969,MMR
Myanmar,1988,103781.5837,MMR
Myanmar,1989,97449.27894,MMR
Myanmar,1990,108964.2247,MMR
Myanmar,1991,110374.6978,MMR
Myanmar,1992,114168.5494,MMR
Myanmar,1993,116502.3614,MMR
Myanmar,1994,118962.8891,MMR
Myanmar,1995,122173.7979,MMR
Myanmar,1996,125519.3277,MMR
Myanmar,1997,126947.6743,MMR
Myanmar,1998,130688.4065,MMR
Myanmar,1999,144317.4551,MMR
Myanmar,2000,150703.0133,MMR
Myanmar,2001,157535.629,MMR
Myanmar,2002,159934.4568,MMR
Myanmar,2003,169590.6616,MMR
Myanmar,2004,176499.227,MMR
Myanmar,2005,185115.2896,MMR
Myanmar,2006,191776.8486,MMR
Myanmar,2007,198322.6344,MMR
Myanmar,2008,201857.7986,MMR
Myanmar,2009,207886.1904,MMR
Myanmar,2010,208498.6235,MMR
Namibia,1980,22848.91598,NAM
Namibia,1981,21313.07513,NAM
Namibia,1982,20301.51826,NAM
Namibia,1983,19668.09339,NAM
Namibia,1984,19941.27806,NAM
Namibia,1985,18635.5813,NAM
Namibia,1986,19747.64073,NAM
Namibia,1987,18628.22236,NAM
Namibia,1988,19599.72835,NAM
Namibia,1989,18918.83619,NAM
Namibia,1990,18826.10594,NAM
Namibia,1991,19611.95587,NAM
Namibia,1992,19799.61021,NAM
Namibia,1993,18609.19487,NAM
Namibia,1994,19080.55002,NAM
Namibia,1995,18491.96267,NAM
Namibia,1996,18075.21981,NAM
Namibia,1997,19797.02071,NAM
Namibia,1998,19411.70497,NAM
Namibia,1999,17957.48834,NAM
Namibia,2000,20287.45461,NAM
Namibia,2001,22665.84561,NAM
Namibia,2002,22576.99282,NAM
Namibia,2003,24172.30743,NAM
Namibia,2004,25712.29363,NAM
Namibia,2005,30868.96509,NAM
Namibia,2006,30286.21934,NAM
Namibia,2007,30382.20928,NAM
Namibia,2008,33741.96454,NAM
Namibia,2009,26329.0902,NAM
Namibia,2010,27579.13715,NAM
Nepal,1980,41777.57868,NPL
Nepal,1981,42334.16788,NPL
Nepal,1982,44078.50936,NPL
Nepal,1983,47880.64577,NPL
Nepal,1984,47304.27827,NPL
Nepal,1985,47056.09687,NPL
Nepal,1986,45775.51229,NPL
Nepal,1987,48060.17859,NPL
Nepal,1988,47954.35717,NPL
Nepal,1989,48284.11228,NPL
Nepal,1990,48422.85273,NPL
Nepal,1991,49534.40063,NPL
Nepal,1992,50884.29495,NPL
Nepal,1993,51190.11262,NPL
Nepal,1994,55561.21188,NPL
Nepal,1995,56179.70504,NPL
Nepal,1996,56720.68405,NPL
Nepal,1997,56311.03738,NPL
Nepal,1998,58090.76993,NPL
Nepal,1999,61759.18495,NPL
Nepal,2000,62330.07895,NPL
Nepal,2001,60955.60222,NPL
Nepal,2002,61908.96979,NPL
Nepal,2003,66413.98454,NPL
Nepal,2004,67538.21108,NPL
Nepal,2005,69469.07778,NPL
Nepal,2006,69720.37548,NPL
Nepal,2007,69264.14052,NPL
Nepal,2008,70942.00635,NPL
Nepal,2009,79638.87515,NPL
Nepal,2010,96621.99945,NPL
Netherlands,1980,211824.2721,NLD
Netherlands,1981,186226.1034,NLD
Netherlands,1982,178900.0872,NLD
Netherlands,1983,180593.6568,NLD
Netherlands,1984,189046.0026,NLD
Netherlands,1985,194820.9714,NLD
Netherlands,1986,201673.7449,NLD
Netherlands,1987,201494.0605,NLD
Netherlands,1988,209141.9065,NLD
Netherlands,1989,214452.7931,NLD
Netherlands,1990,211324.5369,NLD
Netherlands,1991,201784.8647,NLD
Netherlands,1992,207040.4172,NLD
Netherlands,1993,180933.3574,NLD
Netherlands,1994,204748.286,NLD
Netherlands,1995,269655.1565,NLD
Netherlands,1996,267318.7817,NLD
Netherlands,1997,260790.4905,NLD
Netherlands,1998,257811.9837,NLD
Netherlands,1999,248758.3863,NLD
Netherlands,2000,260678.7083,NLD
Netherlands,2001,259703.9732,NLD
Netherlands,2002,227683.0528,NLD
Netherlands,2003,215265.5276,NLD
Netherlands,2004,216496.957,NLD
Netherlands,2005,269942.4184,NLD
Netherlands,2006,290613.647,NLD
Netherlands,2007,256040.4105,NLD
Netherlands,2008,264944.0637,NLD
Netherlands,2009,200940.0184,NLD
Netherlands,2010,247210.7023,NLD
Netherlands Antilles,1980,7183.075318,ANT
Netherlands Antilles,1981,5978.307551,ANT
Netherlands Antilles,1982,1387.79272,ANT
Netherlands Antilles,1983,3795.703774,ANT
Netherlands Antilles,1984,11799.80307,ANT
Netherlands Antilles,1985,782.3702012,ANT
Netherlands Antilles,1986,1887.142829,ANT
Netherlands Antilles,1987,3611.22934,ANT
Netherlands Antilles,1988,2997.600768,ANT
Netherlands Antilles,1989,2854.774305,ANT
Netherlands Antilles,1990,1963.005927,ANT
Netherlands Antilles,1991,3078.638836,ANT
Netherlands Antilles,1992,1220.342928,ANT
Netherlands Antilles,1993,3434.079577,ANT
Netherlands Antilles,1994,3825.885054,ANT
Netherlands Antilles,1995,2152.425763,ANT
Netherlands Antilles,1996,2084.21601,ANT
Netherlands Antilles,1997,2156.508441,ANT
Netherlands Antilles,1998,2019.101537,ANT
Netherlands Antilles,1999,2352.700539,ANT
Netherlands Antilles,2000,2195.113075,ANT
Netherlands Antilles,2001,2402.970954,ANT
Netherlands Antilles,2002,2416.943497,ANT
Netherlands Antilles,2003,2466.277505,ANT
Netherlands Antilles,2004,2689.963542,ANT
Netherlands Antilles,2005,3079.253866,ANT
Netherlands Antilles,2006,3202.082385,ANT
Netherlands Antilles,2007,3131.485584,ANT
Netherlands Antilles,2008,3240.726098,ANT
Netherlands Antilles,2009,3104.889999,ANT
Netherlands Antilles,2010,2941.281498,ANT
New Caledonia,1980,3858.819586,NCL
New Caledonia,1981,3823.785091,NCL
New Caledonia,1982,3057.494729,NCL
New Caledonia,1983,3085.658975,NCL
New Caledonia,1984,3158.827522,NCL
New Caledonia,1985,3642.706968,NCL
New Caledonia,1986,3591.126263,NCL
New Caledonia,1987,3354.989168,NCL
New Caledonia,1988,3775.722843,NCL
New Caledonia,1989,4345.220537,NCL
New Caledonia,1990,4072.739441,NCL
New Caledonia,1991,4386.233767,NCL
New Caledonia,1992,4916.480622,NCL
New Caledonia,1993,4849.116731,NCL
New Caledonia,1994,5133.302556,NCL
New Caledonia,1995,5571.155295,NCL
New Caledonia,1996,5686.596531,NCL
New Caledonia,1997,6013.619893,NCL
New Caledonia,1998,4859.252773,NCL
New Caledonia,1999,3485.858126,NCL
New Caledonia,2000,4090.298525,NCL
New Caledonia,2001,3831.525797,NCL
New Caledonia,2002,5085.560924,NCL
New Caledonia,2003,4203.717671,NCL
New Caledonia,2004,4613.08302,NCL
New Caledonia,2005,4628.784903,NCL
New Caledonia,2006,4321.851344,NCL
New Caledonia,2007,4751.878968,NCL
New Caledonia,2008,5349.136287,NCL
New Caledonia,2009,3565.653523,NCL
New Caledonia,2010,5369.174994,NCL
New Zealand,1980,128386.6265,NZL
New Zealand,1981,128528.3993,NZL
New Zealand,1982,133580.4172,NZL
New Zealand,1983,132228.5823,NZL
New Zealand,1984,136840.3588,NZL
New Zealand,1985,134739.8469,NZL
New Zealand,1986,138080.5681,NZL
New Zealand,1987,134688.9673,NZL
New Zealand,1988,131749.5435,NZL
New Zealand,1989,131227.1888,NZL
New Zealand,1990,126826.1749,NZL
New Zealand,1991,121991.8333,NZL
New Zealand,1992,126541.133,NZL
New Zealand,1993,129414.3871,NZL
New Zealand,1994,129373.1067,NZL
New Zealand,1995,137416.9841,NZL
New Zealand,1996,137164.6026,NZL
New Zealand,1997,138668.2359,NZL
New Zealand,1998,132368.7163,NZL
New Zealand,1999,134620.6379,NZL
New Zealand,2000,143124.9847,NZL
New Zealand,2001,141943.5578,NZL
New Zealand,2002,146562.8958,NZL
New Zealand,2003,144064.8513,NZL
New Zealand,2004,149128.6789,NZL
New Zealand,2005,155371.4331,NZL
New Zealand,2006,153069.3424,NZL
New Zealand,2007,151848.865,NZL
New Zealand,2008,146925.9089,NZL
New Zealand,2009,136130.2135,NZL
New Zealand,2010,135143.5149,NZL
Nicaragua,1980,22429.97861,NIC
Nicaragua,1981,23353.25944,NIC
Nicaragua,1982,23562.42533,NIC
Nicaragua,1983,21886.06701,NIC
Nicaragua,1984,22791.05015,NIC
Nicaragua,1985,23071.92267,NIC
Nicaragua,1986,21488.67906,NIC
Nicaragua,1987,20353.53057,NIC
Nicaragua,1988,20853.78581,NIC
Nicaragua,1989,24198.26494,NIC
Nicaragua,1990,34292.39493,NIC
Nicaragua,1991,23917.31798,NIC
Nicaragua,1992,26144.6079,NIC
Nicaragua,1993,27031.01169,NIC
Nicaragua,1994,27993.69709,NIC
Nicaragua,1995,27922.37217,NIC
Nicaragua,1996,28195.89247,NIC
Nicaragua,1997,30155.54405,NIC
Nicaragua,1998,30169.95059,NIC
Nicaragua,1999,32772.99092,NIC
Nicaragua,2000,34015.07761,NIC
Nicaragua,2001,34685.15843,NIC
Nicaragua,2002,34558.88049,NIC
Nicaragua,2003,39624.05536,NIC
Nicaragua,2004,37164.73285,NIC
Nicaragua,2005,37084.65905,NIC
Nicaragua,2006,38548.67987,NIC
Nicaragua,2007,39093.33303,NIC
Nicaragua,2008,38540.267,NIC
Nicaragua,2009,40645.92351,NIC
Nicaragua,2010,41978.32975,NIC
Niger,1980,41773.62365,NER
Niger,1981,43171.33788,NER
Niger,1982,44584.51408,NER
Niger,1983,45723.4473,NER
Niger,1984,34333.34832,NER
Niger,1985,31304.98179,NER
Niger,1986,32288.57884,NER
Niger,1987,32555.13308,NER
Niger,1988,34961.32076,NER
Niger,1989,35230.70408,NER
Niger,1990,36413.16009,NER
Niger,1991,38125.59408,NER
Niger,1992,39208.17251,NER
Niger,1993,39688.04997,NER
Niger,1994,41995.96429,NER
Niger,1995,42579.65227,NER
Niger,1996,44642.20113,NER
Niger,1997,45441.51586,NER
Niger,1998,49801.53674,NER
Niger,1999,49998.09672,NER
Niger,2000,51156.44881,NER
Niger,2001,54633.69611,NER
Niger,2002,57126.57556,NER
Niger,2003,59633.91903,NER
Niger,2004,60671.06923,NER
Niger,2005,65334.75749,NER
Niger,2006,67637.43055,NER
Niger,2007,70342.14532,NER
Niger,2008,74147.25374,NER
Niger,2009,74018.50111,NER
Niger,2010,80662.0611,NER
Nigeria,1980,201097.7229,NGA
Nigeria,1981,216607.1187,NGA
Nigeria,1982,225646.3447,NGA
Nigeria,1983,244569.5825,NGA
Nigeria,1984,215528.5071,NGA
Nigeria,1985,203604.0768,NGA
Nigeria,1986,224969.5164,NGA
Nigeria,1987,234046.0768,NGA
Nigeria,1988,239650.2352,NGA
Nigeria,1989,247008.0752,NGA
Nigeria,1990,256810.4012,NGA
Nigeria,1991,269365.3476,NGA
Nigeria,1992,296062.0317,NGA
Nigeria,1993,306175.4191,NGA
Nigeria,1994,296244.1234,NGA
Nigeria,1995,310238.0815,NGA
Nigeria,1996,341100.5846,NGA
Nigeria,1997,364018.7323,NGA
Nigeria,1998,360777.4709,NGA
Nigeria,1999,281718.1137,NGA
Nigeria,2000,320107.7533,NGA
Nigeria,2001,357502.2736,NGA
Nigeria,2002,356244.1409,NGA
Nigeria,2003,380773.8247,NGA
Nigeria,2004,397738.6256,NGA
Nigeria,2005,426619.666,NGA
Nigeria,2006,438073.0723,NGA
Nigeria,2007,472669.515,NGA
Nigeria,2008,461018.1145,NGA
Nigeria,2009,440614.3519,NGA
Nigeria,2010,505414.5506,NGA
Norway,1980,80313.04277,NOR
Norway,1981,81234.82716,NOR
Norway,1982,78908.58453,NOR
Norway,1983,76641.66052,NOR
Norway,1984,72827.72547,NOR
Norway,1985,70314.91261,NOR
Norway,1986,78978.21944,NOR
Norway,1987,82233.77666,NOR
Norway,1988,72386.35948,NOR
Norway,1989,71412.58855,NOR
Norway,1990,68802.69138,NOR
Norway,1991,65560.82501,NOR
Norway,1992,62984.1221,NOR
Norway,1993,73901.24157,NOR
Norway,1994,76369.41998,NOR
Norway,1995,89534.23931,NOR
Norway,1996,99280.47997,NOR
Norway,1997,86756.53135,NOR
Norway,1998,95941.22818,NOR
Norway,1999,91430.88184,NOR
Norway,2000,85975.35247,NOR
Norway,2001,86895.87151,NOR
Norway,2002,78581.55526,NOR
Norway,2003,81950.37318,NOR
Norway,2004,80909.56448,NOR
Norway,2005,82315.09904,NOR
Norway,2006,88177.71749,NOR
Norway,2007,101459.2912,NOR
Norway,2008,104422.9543,NOR
Norway,2009,95509.28389,NOR
Norway,2010,102545.7286,NOR
Oman,1980,9871.413059,OMN
Oman,1981,11509.53235,OMN
Oman,1982,12186.18278,OMN
Oman,1983,17298.79664,OMN
Oman,1984,17192.72903,OMN
Oman,1985,18379.58491,OMN
Oman,1986,19048.67082,OMN
Oman,1987,17664.96464,OMN
Oman,1988,17398.69812,OMN
Oman,1989,18175.21852,OMN
Oman,1990,21177.12305,OMN
Oman,1991,24902.07789,OMN
Oman,1992,22720.59147,OMN
Oman,1993,23694.70862,OMN
Oman,1994,28282.6742,OMN
Oman,1995,27179.7911,OMN
Oman,1996,28703.94587,OMN
Oman,1997,27502.42236,OMN
Oman,1998,27675.83218,OMN
Oman,1999,29564.77596,OMN
Oman,2000,40790.08399,OMN
Oman,2001,46297.8645,OMN
Oman,2002,42925.77535,OMN
Oman,2003,43237.5623,OMN
Oman,2004,43959.63137,OMN
Oman,2005,63363.45079,OMN
Oman,2006,94463.70513,OMN
Oman,2007,83583.21765,OMN
Oman,2008,89975.33148,OMN
Oman,2009,86873.1346,OMN
Oman,2010,85756.96202,OMN
Pakistan,1980,230129.6338,PAK
Pakistan,1981,243988.982,PAK
Pakistan,1982,261270.3047,PAK
Pakistan,1983,269703.4293,PAK
Pakistan,1984,273240.979,PAK
Pakistan,1985,279723.3914,PAK
Pakistan,1986,285227.5974,PAK
Pakistan,1987,325743.8999,PAK
